Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712504,-0.9346645654712504,0.9346645654712504,-0.9346645654712504,4,1,0,0,0
best,0.934664565471252,-0.934664565471252,0.934664565471252,-0.934664565471252,4,3,0,0,0
