Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.021060177886187,1.021060177886187,-1.1173490191224413,1.1173490191224413,2,0,3,3,0
best,-1.0843640700406938,1.0843640700406938,-1.117349021245443,1.117349021245443,1,0,4,0,0
