Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-1.0300340066416438,1.0300340066416438,-1.1173452733670033,1.1173452733670033,2,0,3,3,0
best,-1.0873218110707643,1.0873218110707643,-1.1173487285345631,1.1173487285345631,2,0,5,0,0
