budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.808421654950915,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,stop,5.808421654950915,1.0,0.0,5.808421654950915,10.0,0.0,0.0,0.0,0.0
2.0,add_cx,5.808421654950915,1.0,1.0,5.808421654950915,10.0,0.0,0.0,0.0,1.0
3.0,add_rx,5.808421654950916,1.0,1.0,5.808421654950915,10.0,1.0,0.0,0.0,0.0
4.0,add_ry,6.1147824451571635,1.0,1.0,5.808421654950915,10.0,0.0,1.0,0.0,0.0
5.0,add_rz,5.819989709850097,1.0,1.0,5.808421654950915,10.0,0.0,0.0,1.0,0.0
6.0,delete,6.384026489467956,1.0,1.0,5.808421654950915,9.0,0.0,0.0,0.0,0.0
7.0,swap,6.213703418118814,1.0,1.0,5.808421654950915,9.0,0.0,0.0,1.0,0.0
8.0,stop,6.384026489467956,2.0,1.0,6.384026489467956,9.0,0.0,0.0,0.0,0.0
9.0,add_cx,5.74451347991915,2.0,2.0,6.384026489467956,9.0,0.0,0.0,0.0,1.0
10.0,add_rx,6.384026489467958,2.0,2.0,6.384026489467956,9.0,1.0,0.0,0.0,0.0
11.0,add_ry,6.030094849135807,2.0,2.0,6.384026489467956,9.0,0.0,1.0,0.0,0.0
12.0,add_rz,6.374525607400063,2.0,2.0,6.384026489467956,9.0,0.0,0.0,1.0,0.0
13.0,delete,6.742667735615493,2.0,2.0,6.384026489467956,8.0,0.0,0.0,0.0,0.0
14.0,swap,6.760303408297328,2.0,2.0,6.384026489467956,8.0,0.0,1.0,0.0,0.0
15.0,swap,6.213703418118814,3.0,2.0,6.213703418118814,9.0,0.0,0.0,1.0,0.0
16.0,stop,6.213703418118814,3.0,1.0,6.213703418118814,9.0,0.0,0.0,1.0,0.0
17.0,add_cx,6.213703418118813,3.0,2.0,6.213703418118814,9.0,0.0,0.0,1.0,1.0
18.0,add_rx,6.213703418118813,3.0,2.0,6.213703418118814,9.0,1.0,0.0,1.0,0.0
19.0,add_ry,5.98523306946753,3.0,2.0,6.213703418118814,9.0,0.0,1.0,1.0,0.0
20.0,add_rz,6.213703418118804,3.0,2.0,6.213703418118814,9.0,0.0,0.0,2.0,0.0
21.0,delete,6.5150049260559175,3.0,2.0,6.213703418118814,8.0,0.0,0.0,1.0,0.0
22.0,swap,6.733280002291464,3.0,2.0,6.213703418118814,8.0,0.0,1.0,1.0,0.0
23.0,delete,5.501962747600276,4.0,1.0,6.350523068596463,9.0,0.0,0.0,0.0,0.0
23.0,stop,5.808421654950915,5.0,0.0,5.808421654950915,10.0,0.0,0.0,0.0,0.0
24.0,swap,6.229370100288379,6.0,1.0,6.279526500725309,9.0,0.0,0.0,0.0,1.0
25.0,stop,6.229370100288379,7.0,1.0,6.229370100288379,9.0,0.0,0.0,0.0,1.0
26.0,add_cx,6.229370100288379,7.0,2.0,6.229370100288379,9.0,0.0,0.0,0.0,2.0
27.0,add_rx,6.229370100288376,7.0,2.0,6.229370100288379,9.0,1.0,0.0,0.0,1.0
28.0,add_ry,5.788811296143156,7.0,2.0,6.229370100288379,9.0,0.0,1.0,0.0,1.0
29.0,add_rz,6.229370100288379,7.0,2.0,6.229370100288379,9.0,0.0,0.0,1.0,1.0
30.0,delete,6.5804560093213205,7.0,2.0,6.229370100288379,8.0,0.0,0.0,0.0,1.0
31.0,swap,6.585271399753925,7.0,2.0,6.229370100288379,8.0,0.0,0.0,1.0,1.0
32.0,swap,6.78543976629619,8.0,3.0,6.760303408297328,8.0,0.0,1.0,0.0,0.0
33.0,stop,6.760303408297328,8.0,2.0,6.760303408297328,8.0,0.0,1.0,0.0,0.0
34.0,add_cx,6.760303408297328,8.0,3.0,6.760303408297328,8.0,0.0,1.0,0.0,1.0
35.0,add_rx,6.760303408297327,8.0,3.0,6.760303408297328,8.0,1.0,1.0,0.0,0.0
36.0,add_ry,5.817416853456572,8.0,3.0,6.760303408297328,8.0,0.0,2.0,0.0,0.0
37.0,add_rz,6.763542785126268,8.0,3.0,6.760303408297328,8.0,0.0,1.0,1.0,0.0
38.0,delete,6.742667735615352,8.0,3.0,6.760303408297328,8.0,0.0,0.0,0.0,0.0
39.0,swap,7.10663414177712,8.0,3.0,6.760303408297328,7.0,0.0,2.0,0.0,0.0
40.0,delete,6.229370100288219,9.0,1.0,6.458985811972675,9.0,0.0,0.0,0.0,0.0
41.0,stop,6.229370100288219,10.0,1.0,6.229370100288219,9.0,0.0,0.0,0.0,0.0
42.0,add_cx,6.229370100288219,10.0,2.0,6.229370100288219,9.0,0.0,0.0,0.0,1.0
43.0,add_rx,6.22937010028822,10.0,2.0,6.229370100288219,9.0,1.0,0.0,0.0,0.0
44.0,add_ry,6.435032251377473,10.0,2.0,6.229370100288219,9.0,0.0,1.0,0.0,0.0
45.0,add_rz,6.22937010028822,10.0,2.0,6.229370100288219,9.0,0.0,0.0,1.0,0.0
46.0,delete,5.9883849051641445,10.0,2.0,6.229370100288219,8.0,0.0,0.0,0.0,0.0
47.0,swap,5.9883849051641445,10.0,2.0,6.229370100288219,8.0,0.0,0.0,1.0,0.0
48.0,stop,6.742667735615493,11.0,2.0,6.742667735615493,8.0,0.0,0.0,0.0,0.0
49.0,add_cx,6.742667735615493,11.0,3.0,6.742667735615493,8.0,0.0,0.0,0.0,1.0
50.0,add_rx,6.742667735615493,11.0,3.0,6.742667735615493,8.0,1.0,0.0,0.0,0.0
