Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.9497008101642725,7.9497008101642725,-7.952650040290782,7.952650040290782,3,0,3,0,1
best,-7.952154097400726,7.952154097400726,-7.952621939943003,7.952621939943003,3,0,3,0,2
