Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.8480282712751634,7.8480282712751634,-7.9132360710007354,7.9132360710007354,2,0,1,1,3
best,-7.952650045445737,7.952650045445737,-7.952650045445736,7.952650045445736,0,0,0,1,2
