Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.952132709935711,7.952132709935711,-7.952650042928642,7.952650042928642,1,0,1,0,1
best,-7.952650045445738,7.952650045445738,-7.952650045445739,7.952650045445739,0,0,0,2,0
