Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.81653698011044,7.81653698011044,-7.825335825778321,7.825335825778321,4,0,2,1,0
best,-7.9463673421631205,7.9463673421631205,-7.9526495310547896,7.9526495310547896,2,1,2,3,0
