budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,5.824392995344755,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
1.0,add,5.824392995344755,1.0,1.0,5.824392995344755,10.0,0.0,0.0,0.0,1.0
2.0,delete,6.384873714194658,1.0,1.0,5.824392995344755,9.0,0.0,0.0,0.0,0.0
3.0,swap,6.334081099597401,1.0,1.0,5.824392995344755,9.0,0.0,1.0,0.0,0.0
4.0,add,6.384873714194658,2.0,2.0,6.384873714194658,9.0,0.0,0.0,0.0,1.0
5.0,delete,6.748016699566018,2.0,2.0,6.384873714194658,8.0,0.0,0.0,0.0,0.0
6.0,swap,5.603084754256802,2.0,2.0,6.384873714194658,8.0,0.0,1.0,0.0,0.0
7.0,swap,6.377311793241033,3.0,2.0,6.334081099597401,9.0,0.0,1.0,0.0,0.0
8.0,add,6.33406483133842,3.0,2.0,6.334081099597401,9.0,0.0,1.0,1.0,0.0
9.0,delete,6.10547388666233,3.0,2.0,6.334081099597401,8.0,0.0,1.0,0.0,0.0
10.0,swap,6.652937768938209,3.0,2.0,6.334081099597401,8.0,0.0,2.0,0.0,0.0
11.0,swap,6.25484418510609,4.0,1.0,6.360773875955479,9.0,0.0,0.0,1.0,0.0
12.0,swap,6.25484418510609,5.0,2.0,6.25484418510609,9.0,0.0,0.0,1.0,0.0
13.0,add,6.25484418510609,5.0,2.0,6.25484418510609,9.0,0.0,0.0,1.0,1.0
14.0,delete,6.022007378031195,5.0,2.0,6.25484418510609,8.0,0.0,0.0,1.0,0.0
15.0,swap,6.254532938822009,5.0,2.0,6.25484418510609,9.0,1.0,0.0,0.0,0.0
16.0,delete,6.20264162547285,6.0,1.0,6.280212220553034,9.0,0.0,0.0,0.0,0.0
17.0,add,6.20264162547285,7.0,2.0,6.20264162547285,9.0,0.0,0.0,0.0,1.0
18.0,delete,5.965082063929229,7.0,2.0,6.20264162547285,8.0,0.0,0.0,0.0,0.0
19.0,swap,7.016333833415444,7.0,2.0,6.20264162547285,8.0,0.0,1.0,0.0,0.0
20.0,swap,7.017320163329307,8.0,3.0,7.016333833415444,8.0,0.0,1.0,0.0,0.0
21.0,add,7.016333833415442,8.0,3.0,7.016333833415444,8.0,1.0,1.0,0.0,0.0
22.0,delete,7.240276667487326,8.0,3.0,7.016333833415444,7.0,0.0,1.0,0.0,0.0
23.0,swap,7.0604143083830015,8.0,3.0,7.016333833415444,7.0,0.0,2.0,0.0,0.0
24.0,delete,6.384873714194655,9.0,1.0,6.570157750259799,9.0,0.0,0.0,0.0,0.0
25.0,add,6.389236128760271,10.0,2.0,6.384873714194655,9.0,0.0,0.0,1.0,0.0
26.0,delete,6.1885878953452975,10.0,2.0,6.384873714194655,8.0,0.0,0.0,0.0,0.0
27.0,swap,6.904099100422302,10.0,2.0,6.384873714194655,8.0,0.0,1.0,0.0,0.0
28.0,swap,5.965082063929228,11.0,2.0,7.070135761206103,8.0,0.0,0.0,0.0,1.0
29.0,delete,7.2343652477576255,12.0,4.0,7.240276667487326,7.0,0.0,1.0,0.0,0.0
30.0,add,7.2402766674873265,12.0,4.0,7.240276667487326,7.0,0.0,1.0,1.0,0.0
31.0,delete,7.3960068210428025,12.0,4.0,7.240276667487326,6.0,0.0,1.0,0.0,0.0
32.0,swap,7.0287411511736595,12.0,4.0,7.240276667487326,7.0,1.0,0.0,0.0,0.0
33.0,swap,7.008713167879385,13.0,4.0,7.0604143083830015,7.0,0.0,2.0,0.0,0.0
34.0,add,7.060414308383,13.0,4.0,7.0604143083830015,7.0,1.0,2.0,0.0,0.0
