Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712499,-0.9346645654712499,0.9346645654712499,-0.9346645654712499,4,2,0,0,0
best,0.9999829489271943,-0.9999829489271943,0.9999829489271943,-0.9999829489271943,4,0,1,0,0
