Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712509,-0.9346645654712509,0.9346645654712509,-0.9346645654712509,4,2,0,0,0
best,0.9990889488836875,-0.9990889488836875,0.9990889488836875,-0.9990889488836875,4,0,1,0,0
