Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712504,-0.9346645654712504,0.9346645654712504,-0.9346645654712504,4,2,0,0,0
best,0.9992940913800703,-0.9992940913800703,0.9992940913800703,-0.9992940913800703,4,1,1,0,0
