Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.7492173449278152,0.7492173449278152,-0.8196172975870691,0.8196172975870691,3,0,2,2,0
best,-1.097794404939948,1.097794404939948,-1.1173489136075838,1.1173489136075838,2,0,2,1,0
