Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.7002566120161435,0.7002566120161435,-0.8196172818061974,0.8196172818061974,3,0,2,1,0
best,-1.0316640606583385,1.0316640606583385,-1.11734899418196,1.11734899418196,2,1,2,1,0
