Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.6019187570728405,0.6019187570728405,-0.81961729509781,0.81961729509781,4,0,3,2,0
best,-0.9910581377640731,0.9910581377640731,-1.117348995777202,1.117348995777202,3,0,4,2,0
