Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.8313691466239859,0.8313691466239859,-1.1173490122846683,1.1173490122846683,2,0,2,3,0
best,-1.054445269720409,1.054445269720409,-1.117348241643055,1.117348241643055,1,0,3,1,0
