Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-6.551370678179721,6.551370678179721,-6.5824441975878445,6.5824441975878445,9,0,1,0,0
best,-7.124487346896171,7.124487346896171,-7.152582991530443,7.152582991530443,8,0,1,1,0
