Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-7.1032702538580414,7.1032702538580414,-7.129243868328915,7.129243868328915,8,0,1,0,0
best,-7.4932141259220435,7.4932141259220435,-7.516864526117923,7.516864526117923,7,0,2,0,0
