Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.07868354223733925,-0.07868354223733925,0.013516069047423862,-0.013516069047423862,4,0,0,1,2
best,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,1,0,0,0
