Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712509,-0.9346645654712509,0.9346645654712509,-0.9346645654712509,4,2,0,0,0
best,0.9973809167191895,-0.9973809167191895,0.9973809167191895,-0.9973809167191895,4,0,1,0,2
