Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9288459652466221,-0.9288459652466221,0.9288459652466221,-0.9288459652466221,4,1,0,1,0
best,0.9931662095770357,-0.9931662095770357,0.9931662095770357,-0.9931662095770357,4,2,1,1,0
