Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712504,-0.9346645654712504,0.9346645654712504,-0.9346645654712504,4,1,0,0,1
best,0.9995365054470761,-0.9995365054470761,0.9995365054470761,-0.9995365054470761,4,1,1,0,3
