Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712499,-0.9346645654712499,0.9346645654712499,-0.9346645654712499,4,0,0,0,0
best,0.9945091291663456,-0.9945091291663456,0.9945091291663456,-0.9945091291663456,4,0,1,1,5
