budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0,,0.9346645654712499,0,0,0,4,0,0,0,0
1,a,0.10502084303734303,1,1,0.05251042151867152,4,0,1,0,0
2,a,0.9346645654712499,2,1,0.34656180283619764,4,0,0,0,1
3,a,0.5400808123048915,3,2,0.7373726888880707,4,0,1,0,1
4,a,0.9346645654712499,4,2,0.8031366477491305,4,0,0,0,2
5,a,0.9346645654712499,5,3,0.9346645654712499,4,0,0,0,3
6,a,0.9346645654712499,6,3,0.9346645654712499,4,0,0,0,3
7,a,0.9288459652466221,7,4,0.931755265358936,4,0,0,1,3
8,a,0.8831796174389586,8,4,0.9089220914551042,4,0,1,0,3
9,a,0.9318978893120227,9,4,0.9318028066766315,4,0,0,1,3
10,a,0.9346645654712504,10,4,0.917502916127153,4,1,0,0,3
11,a,0.9346645654712504,11,1,0.7497510433472782,4,1,0,0,0
12,a,0.1601291747615288,12,2,0.5473968701163896,4,1,1,0,0
13,a,0.9318978893120237,13,5,0.9318978893120231,4,1,0,1,3
14,a,0.11258067016866517,14,3,0.3263307412367783,4,0,2,0,1
15,a,0.9291595560712466,15,2,0.8275804356008901,4,0,0,1,1
16,a,0.9291595560712466,16,3,0.9291595560712466,4,1,0,1,1
17,a,0.9346645654712509,17,2,0.6764861019013434,4,2,0,0,0
18,a,0.08003504500719352,18,3,0.5073498052392222,4,2,1,0,0
19,a,0.5146131915581872,19,3,0.7909774345668934,4,0,1,1,1
20,a,0.9233752263754404,20,4,0.9262673912233435,4,1,0,2,1
21,a,0.9346645654712499,21,5,0.9346645654712502,4,2,0,0,3
22,a,0.9291595560712466,22,4,0.9272314461726445,4,1,0,1,2
23,a,0.9116634827020548,23,5,0.9202547239743384,4,0,0,2,3
24,a,0.15467063794063596,24,5,0.5419150970059412,4,1,1,1,2
25,a,0.8359890597024896,25,5,0.859584338570724,4,0,1,0,4
26,a,0.9346645654712499,26,3,0.9192884413784724,4,0,0,0,3
27,a,0.12468450568959442,27,4,0.5296745355804221,4,0,1,0,3
28,a,0.9318978893120227,28,5,0.931897889312023,4,0,0,1,4
29,a,0.5330388646579289,29,5,0.8007893318668099,4,1,1,0,3
30,a,0.3835570873629277,30,5,0.7413555117705348,4,0,1,1,3
31,a,0.5146131915581872,31,4,0.5146131915581872,4,0,1,1,2
32,a,0.9288459652466227,32,3,0.647848525241689,4,2,0,1,0
33,a,0.9288459652466227,33,4,0.9288459652466227,4,2,0,1,1
34,a,0.9288459652466227,34,4,0.9288459652466227,4,3,0,1,0
35,a,0.9288459652466227,35,5,0.9288459652466227,4,2,0,1,2
36,a,0.923375226375443,36,5,0.9261105958110328,4,3,0,2,0
37,a,0.9233752263754424,37,5,0.927022385622896,4,2,0,1,2
38,a,0.9288459652466227,38,5,0.9270223856228962,4,4,0,1,0
39,a,0.9288459652466221,39,1,0.7280264261283581,4,0,0,1,0
40,a,0.9288459652466221,40,2,0.9288459652466221,4,0,0,1,1
41,a,0.9260965125738887,41,2,0.9279294810223776,4,0,0,2,0
42,a,0.9230635877588187,42,3,0.9259547765027204,4,0,0,2,1
43,a,0.09530212520138774,43,3,0.5106993188876382,4,0,1,2,0
44,a,0.9288459652466227,44,3,0.9269185060840212,4,1,0,1,1
45,a,0.9288459652466227,45,4,0.9288459652466227,4,2,0,1,1
46,a,0.9203312513506032,46,4,0.921697419554711,4,0,0,3,1
47,a,0.9260965125738908,47,4,0.9279294810223787,4,1,0,2,1
48,a,0.9230635877588187,48,4,0.9221528089560801,4,0,0,2,2
49,a,0.9292242879486451,49,5,0.9290351265976339,4,2,0,1,2
50,a,0.7799012002898487,50,2,0.8448719105368662,4,0,1,1,0
51,a,0.7799012002898473,51,3,0.779901200289848,4,1,1,1,0
52,a,0.7799012002898482,52,3,0.7799012002898481,4,1,1,1,0
53,a,0.07781172916150127,53,5,0.50043765846016,4,0,1,2,2
54,a,0.9288459652466232,54,2,0.7941099662451538,4,1,0,1,0
55,a,0.9288459652466232,55,3,0.9288459652466232,4,2,0,1,0
56,a,0.9288459652466232,56,3,0.9288459652466233,4,2,0,1,0
57,a,0.9260965125738913,57,4,0.9274712389102573,4,2,0,2,0
58,a,0.9116634827020572,58,4,0.9202547239743402,4,2,0,2,0
59,a,0.8908146799889313,59,4,0.915252385936482,4,2,1,1,0
60,a,0.9116634827020572,60,4,0.9173909768835792,4,2,0,2,0
61,a,0.9116634827020562,61,5,0.9116634827020567,4,3,0,2,0
62,a,0.9260965125738913,62,5,0.9260965125738913,4,2,0,2,1
63,a,0.8908146799889323,63,5,0.8908146799889318,4,3,1,1,0
64,a,0.9059880719277523,64,5,0.9088257773149048,4,2,0,3,0
65,a,0.22147251816012778,65,3,0.8569009432549638,4,1,1,1,0
66,a,0.775046053890982,66,4,0.7774736270904151,4,1,1,2,0
67,a,0.9233752263754424,67,6,0.9261105958110325,4,2,0,2,2
68,a,0.9233752263754424,68,6,0.9261105958110325,4,4,0,2,0
69,a,0.9346645654712509,69,3,0.857257908973715,4,2,0,0,1
70,a,0.9346645654712509,70,4,0.9346645654712509,4,2,0,0,2
71,a,0.9116634827020572,71,5,0.9116634827020569,4,2,0,2,1
72,a,0.934664565471252,72,4,0.9346645654712512,4,3,0,0,1
73,a,0.7651926751556428,73,5,0.8724619001011419,4,2,1,2,0
74,a,0.7799012002898482,74,4,0.7799012002898478,4,2,1,1,0
75,a,0.9346645654712524,75,5,0.9346645654712522,4,4,0,0,1
76,a,0.9346645654712509,76,5,0.9346645654712509,4,2,0,0,3
77,a,0.8362696852150224,77,5,0.9018662720525089,4,3,1,0,1
78,a,0.9346645654712509,78,5,0.9346645654712509,4,2,0,0,3
79,a,0.07507637133204259,79,5,0.6309093086539507,4,2,1,2,0
80,a,0.7797079763757836,80,4,0.779836792318493,4,1,2,1,0
81,a,0.9234528100305704,81,5,0.9247746613022306,4,1,0,2,2
82,a,0.7800057852140929,82,4,0.7783176797983078,4,1,1,1,1
83,a,0.9333718270844635,83,5,0.9304806934265771,4,2,0,2,1
84,a,0.9260965125738887,84,3,0.8557541668317556,4,0,0,2,1
85,a,0.09877576049084602,85,4,0.5124361365323673,4,0,1,2,1
86,a,0.17436146126028138,86,6,0.5545130133657661,4,2,1,0,3
87,a,0.1055130963398062,87,2,0.10526696968857462,4,0,1,1,0
88,a,0.9233752263754424,88,6,0.9233752263754424,4,3,0,1,2
89,a,0.923375226375443,89,6,0.923375226375443,4,3,0,2,1
90,a,0.7816434636968478,90,4,0.9138437206818848,4,2,1,1,0
91,a,0.6583769053879572,91,5,0.7191390528389028,4,2,1,1,1
92,a,0.9320109377043666,92,2,0.8165247831037583,4,1,1,0,0
93,a,0.9294462753370516,93,3,0.9307286065207091,4,1,1,0,1
94,a,0.9262088572020974,94,3,0.9292220234145052,4,1,1,1,0
95,a,0.9159644701948816,95,4,0.9227053727659666,4,1,2,0,1
96,a,0.9262088572020974,96,4,0.9262088572020974,4,1,1,1,1
97,a,0.11067111016879172,97,4,0.654362941524329,4,1,2,1,0
98,a,0.7800057852140929,98,5,0.7800057852140929,4,1,1,1,2
99,a,0.9260965125738913,99,3,0.6491650501163893,4,1,0,2,0
100,a,0.9260965125738887,100,4,0.92609651257389,4,2,0,2,0
101,a,0.9260965125738913,101,4,0.9260965125738904,4,1,0,2,1
102,a,0.36232407602136074,102,1,0.7623123565754047,4,0,1,0,0
103,a,0.36232407602136074,103,2,0.36232407602136074,4,0,1,0,1
104,a,0.36177719961069627,104,2,0.36214178388447255,4,0,1,1,0
105,a,0.9269883590806954,105,5,0.9265424358272933,4,1,0,3,1
106,a,0.6318739867077292,106,5,0.778985249640809,4,2,1,2,0
107,a,0.6348190655075985,107,5,0.8293013123873951,4,1,1,2,1
108,a,0.9271891993315515,108,4,0.9241999816211616,4,1,1,0,2
109,a,0.9271891993315525,109,5,0.927189199331552,4,2,1,0,2
110,a,0.9102622843317209,110,5,0.9131133772633012,4,1,2,1,1
111,a,0.9244292650806948,111,5,0.9262692212479329,4,1,1,1,2
112,a,0.4392993689602837,112,5,0.7551753744956287,4,1,3,0,1
113,a,0.6548322010985815,113,5,0.7149391274947818,4,1,1,2,1
114,a,0.9262088572020974,114,3,0.8162573901705987,4,1,1,1,0
115,a,0.9234732707723514,115,4,0.9248410639872244,4,1,1,2,0
116,a,0.9234732707723514,116,4,0.9243851329156,4,1,1,2,0
117,a,0.14177028059349409,117,5,0.5326217756829228,4,1,2,2,0
118,a,0.9089648914469607,118,5,0.8223117969095263,4,2,0,3,0
119,a,0.909840239914681,119,6,0.9184142994976883,4,1,0,4,1
120,a,0.9033062803078,120,6,0.9061355858773803,4,2,0,4,0
121,a,0.9089648914469586,121,3,0.8020371574924475,4,0,0,3,0
122,a,0.9036116609955188,122,4,0.9062882762212388,4,0,0,4,0
123,a,0.9089648914469586,123,4,0.9071804812964787,4,0,0,3,1
124,a,0.8812962713692549,124,5,0.8951305814081068,4,0,0,4,1
125,a,0.9260965125738887,125,2,0.8022166615588604,4,0,0,2,0
126,a,0.9260965125738893,126,3,0.9260965125738889,4,1,0,2,0
127,a,0.5176070476026737,127,3,0.7899333575834838,4,0,1,2,0
