Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.013513513513514097,-0.013513513513514097,0.013513513513514097,-0.013513513513514097,4,1,0,0,1
best,0.052361727466135044,-0.052361727466135044,3.1499812758184476e-09,-3.1499812758184476e-09,4,1,0,1,1
