Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.79268329967192,74.79268329967192,-74.79386644324077,74.79386644324077,6,0,1,0,0
best,-74.97120132782442,74.97120132782442,-74.97626425158377,74.97626425158377,5,0,2,0,0
