Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.66661435137215,74.66661435137215,-74.6667300707197,74.6667300707197,7,0,1,0,0
best,-74.9175793052828,74.9175793052828,-74.95182381557642,74.95182381557642,5,1,1,0,0
