Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.75882821122563,74.75882821122563,-74.77962009144436,74.77962009144436,7,0,1,0,0
best,-74.93121809705879,74.93121809705879,-74.99826067037354,74.99826067037354,5,1,1,0,0
