Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9260965125738908,-0.9260965125738908,0.9260965125738908,-0.9260965125738908,4,4,0,2,2
best,0.9991239088172934,-0.9991239088172934,0.9991239088172934,-0.9991239088172934,3,1,2,0,0
