Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712509,-0.9346645654712509,0.9346645654712509,-0.9346645654712509,4,4,0,0,2
best,0.9999978726982753,-0.9999978726982753,0.9999978726982753,-0.9999978726982753,4,2,1,0,0
