Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9944471321523343,-0.9944471321523343,0.9944471321523343,-0.9944471321523343,4,2,1,0,3
best,0.9999816605274796,-0.9999816605274796,0.9999816605274796,-0.9999816605274796,4,2,1,0,4
