Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9346645654712509,-0.9346645654712509,0.9346645654712509,-0.9346645654712509,4,4,0,0,2
best,0.9999758608430889,-0.9999758608430889,0.9999758608430889,-0.9999758608430889,4,3,1,0,2
