Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9260965125738913,-0.9260965125738913,0.9260965125738913,-0.9260965125738913,4,1,0,2,0
best,0.9935530664810546,-0.9935530664810546,0.9935530664810546,-0.9935530664810546,4,1,1,1,3
