Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.9178800084193736,-0.9178800084193736,0.9178800084193736,-0.9178800084193736,4,0,0,3,0
best,0.9784226001373761,-0.9784226001373761,0.9784226001373761,-0.9784226001373761,4,1,1,3,0
