Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.70453916330773,74.70453916330773,-74.70494571877906,74.70494571877906,7,0,1,0,0
best,-74.93316497978073,74.93316497978073,-74.93841993557338,74.93841993557338,5,0,1,0,0
