Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.96302126713387,74.96302126713387,-75.14909872292505,75.14909872292505,4,0,3,1,0
best,-75.19709804801394,75.19709804801394,-75.20693020923089,75.20693020923089,3,0,3,0,0
