Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.85454170666063,74.85454170666063,-74.92997030077521,74.92997030077521,8,0,5,2,1
best,-74.87751905710026,74.87751905710026,-75.00283742581213,75.00283742581213,8,0,3,0,4
