Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.82852066869627,74.82852066869627,-74.91406646421842,74.91406646421842,8,1,3,3,1
best,-74.9090095060896,74.9090095060896,-75.04477510296842,75.04477510296842,8,1,5,1,0
