Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.83029509404223,74.83029509404223,-74.95667911731839,74.95667911731839,8,1,4,1,3
best,-74.91021676570463,74.91021676570463,-74.95966327896562,74.95966327896562,8,0,5,1,3
