Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.75922371653886,74.75922371653886,-74.80651604340837,74.80651604340837,8,1,2,3,1
best,-74.94917272852472,74.94917272852472,-75.16118259789148,75.16118259789148,8,1,6,2,0
