budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.55590154701902,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,a,74.55590154701902,1.0,1.0,37.27795077350951,8.0,0.0,0.0,0.0,1.0
2.0,a,74.58678694684266,2.0,1.0,49.71422949795389,8.0,0.0,0.0,1.0,0.0
3.0,a,74.5917505649171,3.0,2.0,74.58926875587989,8.0,0.0,0.0,2.0,0.0
4.0,a,74.55590154701902,4.0,2.0,74.55590154701902,8.0,1.0,0.0,0.0,1.0
5.0,a,74.63894044488676,5.0,2.0,74.60582598554885,8.0,0.0,1.0,1.0,0.0
6.0,a,74.58661642964209,6.0,2.0,74.5661398412267,8.0,0.0,1.0,0.0,1.0
7.0,a,74.6389550502743,7.0,3.0,74.63894774758053,8.0,0.0,1.0,2.0,0.0
8.0,a,74.55623606462748,8.0,3.0,74.5739933147723,8.0,1.0,0.0,2.0,0.0
9.0,a,74.58661642964209,9.0,3.0,74.58661642964209,8.0,0.0,1.0,0.0,2.0
10.0,a,74.55221778014004,10.0,3.0,74.55405966357952,8.0,1.0,0.0,1.0,1.0
11.0,a,74.5394371728465,11.0,1.0,68.36577999815475,8.0,0.0,0.0,1.0,0.0
12.0,a,74.5394371728465,12.0,2.0,74.5394371728465,8.0,0.0,0.0,1.0,1.0
13.0,a,74.5394371728465,13.0,2.0,74.5394371728465,8.0,0.0,0.0,1.0,1.0
14.0,a,74.5394371728465,14.0,3.0,74.5394371728465,8.0,1.0,0.0,1.0,1.0
15.0,a,74.60526975323121,15.0,3.0,74.6277217494641,8.0,0.0,2.0,1.0,0.0
16.0,a,74.5689393774969,16.0,3.0,74.57230866901382,8.0,0.0,0.0,3.0,0.0
17.0,a,74.52840581668616,17.0,3.0,74.53392149476633,8.0,0.0,1.0,1.0,1.0
18.0,a,74.58661642964209,18.0,3.0,74.58661642964209,8.0,1.0,1.0,0.0,1.0
19.0,a,74.6389550502743,19.0,4.0,74.6389550502743,8.0,0.0,1.0,2.0,1.0
20.0,a,74.55590154701902,20.0,3.0,74.55467362472602,8.0,1.0,0.0,0.0,2.0
21.0,a,74.65803139484017,21.0,4.0,74.63165057403569,8.0,0.0,3.0,1.0,0.0
22.0,a,74.56495694145026,22.0,3.0,74.54794376238108,8.0,0.0,0.0,2.0,1.0
23.0,a,74.56893937749687,23.0,4.0,74.56893937749689,8.0,1.0,0.0,3.0,0.0
24.0,a,74.58859363321909,24.0,4.0,74.5876050314306,8.0,0.0,1.0,0.0,3.0
25.0,a,74.54421104405445,25.0,3.0,74.53735134452904,8.0,0.0,0.0,2.0,1.0
26.0,a,74.61523013952105,26.0,4.0,74.63104674668989,8.0,0.0,1.0,2.0,1.0
27.0,a,74.53866712739713,27.0,4.0,74.54728433720808,8.0,1.0,1.0,0.0,2.0
28.0,a,74.53789492103319,28.0,2.0,74.6004940904535,8.0,1.0,0.0,1.0,0.0
29.0,a,74.56499814256954,29.0,4.0,74.5649775420099,8.0,0.0,0.0,3.0,1.0
30.0,a,74.53789492103319,30.0,3.0,74.53789492103319,8.0,1.0,0.0,1.0,1.0
31.0,a,74.5866164296421,31.0,4.0,74.5866164296421,8.0,2.0,1.0,0.0,1.0
32.0,a,74.54118268385042,32.0,4.0,74.54269686395244,8.0,0.0,1.0,2.0,1.0
