Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.7574279284308,74.7574279284308,-74.80410056082272,74.80410056082272,7,0,2,1,0
best,-74.87114947380904,74.87114947380904,-74.93075540116944,74.93075540116944,6,1,2,0,0
