Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.90939537407512,74.90939537407512,-74.90939537407512,74.90939537407512,5,0,0,0,1
best,-74.9847301120019,74.9847301120019,-75.04134350321203,75.04134350321203,6,0,1,2,1
