Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-74.8601463780556,74.8601463780556,-74.92293720823756,74.92293720823756,8,2,6,1,1
best,-75.01710551084524,75.01710551084524,-75.13278659824056,75.13278659824056,8,1,7,2,3
