Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.04943299498494541,-0.04943299498494541,0.013513531431726455,-0.013513531431726455,4,1,0,1,0
best,0.003330383693331329,-0.003330383693331329,3.5916377094658003e-09,-3.5916377094658003e-09,4,1,1,0,1
