Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.23052773264450116,-0.23052773264450116,0.030083258070253083,-0.030083258070253083,4,0,0,1,1
best,0.006511055958146217,-0.006511055958146217,3.7234844635358755e-07,-3.7234844635358755e-07,4,0,1,0,3
