Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,0.2182044109709853,-0.2182044109709853,0.02796038598534495,-0.02796038598534495,4,1,0,1,2
best,0.01351351351351382,-0.01351351351351382,0.01351351351351382,-0.01351351351351382,4,2,0,0,0
