budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,0.04207897977473338,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
1.0,a,0.04207897977473338,1.0,2.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
2.0,a,0.04207897977473338,2.0,2.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
3.0,a,0.04207897977473338,3.0,2.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
4.0,a,0.04207897977473338,4.0,2.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
5.0,a,0.04207897977473338,5.0,3.0,0.04207897977473338,4.0,0.0,0.0,1.0,1.0
6.0,a,0.2209252446293799,6.0,3.0,0.2209252446293799,4.0,0.0,1.0,1.0,0.0
7.0,a,0.2209252446293799,7.0,3.0,0.2209252446293799,4.0,0.0,1.0,1.0,0.0
8.0,a,-0.04643988609603289,8.0,4.0,-0.04643988609603289,4.0,0.0,2.0,1.0,0.0
9.0,a,0.04207897977473338,9.0,3.0,0.04207897977473338,4.0,0.0,0.0,1.0,1.0
10.0,a,0.2209252446293799,10.0,3.0,0.1540839619480267,4.0,0.0,1.0,1.0,0.0
11.0,a,0.042078979774733405,11.0,2.0,0.042078979774733405,4.0,1.0,0.0,0.0,0.0
12.0,a,0.042078979774733405,12.0,2.0,0.042078979774733405,4.0,1.0,0.0,0.0,0.0
13.0,a,0.04207897977473342,13.0,3.0,0.04207897977473342,4.0,2.0,0.0,0.0,0.0
14.0,a,0.04207897977473342,14.0,3.0,0.04207897977473342,4.0,2.0,0.0,0.0,0.0
15.0,a,0.2209252446293799,15.0,3.0,0.16745221848429734,4.0,0.0,1.0,1.0,0.0
16.0,a,0.04207897977473338,16.0,2.0,0.12043725396821087,4.0,0.0,0.0,1.0,0.0
17.0,a,0.04207897977473338,17.0,2.0,0.04207897977473338,4.0,0.0,0.0,1.0,0.0
18.0,a,0.042078979774733405,18.0,2.0,0.042078979774733405,4.0,1.0,0.0,0.0,0.0
19.0,a,0.2209252446293799,19.0,3.0,0.17636438950847777,4.0,0.0,1.0,1.0,0.0
20.0,a,-0.04643988609603289,20.0,4.0,-0.04643988609603289,4.0,0.0,2.0,1.0,0.0
21.0,a,0.04207897977473338,21.0,4.0,0.04207897977473338,4.0,0.0,0.0,1.0,2.0
22.0,a,0.042402936758744944,22.0,4.0,0.042402936758744944,4.0,2.0,1.0,0.0,0.0
23.0,a,0.04207897977473338,23.0,2.0,0.10727839727761522,4.0,0.0,0.0,1.0,0.0
24.0,a,0.042402936758744944,24.0,4.0,0.042402936758744944,4.0,2.0,1.0,0.0,0.0
25.0,a,0.04207897977473338,25.0,2.0,0.04207897977473337,4.0,0.0,0.0,1.0,0.0
26.0,a,0.11768927775149596,26.0,3.0,0.11768927775149596,4.0,1.0,0.0,1.0,0.0
27.0,a,0.11768927775149596,27.0,3.0,0.11768927775149596,4.0,1.0,0.0,1.0,0.0
28.0,a,0.042078979774733405,28.0,2.0,0.04215996902073629,4.0,1.0,0.0,0.0,0.0
29.0,a,0.04207897977473338,29.0,4.0,0.04207897977473338,4.0,0.0,0.0,1.0,2.0
30.0,a,0.11768927775149589,30.0,4.0,0.11768927775149589,4.0,2.0,0.0,1.0,0.0
31.0,a,0.11768927775149589,31.0,4.0,0.11768927775149589,4.0,2.0,0.0,1.0,0.0
