Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.6167192374083441,0.6167192374083441,-0.8196172836787144,0.8196172836787144,3,1,2,0,1
best,-0.7020626311192335,0.7020626311192335,-0.8196164147623335,0.8196164147623335,3,0,3,0,1
