Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.5866926855864282,0.5866926855864282,-0.6302109484151973,0.6302109484151973,3,0,1,0,0
best,-1.0913763674660368,1.0913763674660368,-1.1173488654615167,1.1173488654615167,2,0,3,0,0
