Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.5829899749869614,0.5829899749869614,-0.5854676998864101,0.5854676998864101,3,0,1,0,0
best,-1.0931944290857465,1.0931944290857465,-1.1173489857639576,1.1173489857639576,1,0,2,0,0
