Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.6095531660089012,0.6095531660089012,-0.6302169677860017,0.6302169677860017,3,0,1,0,0
best,-1.095912980856235,1.095912980856235,-1.117349028632077,1.117349028632077,1,0,3,0,0
