Category,EnergyBefore,ValueBefore,EnergyAfter,ValueAfter,H,Cx,Rx,Ry,Rz
last,-0.8193587141131577,0.8193587141131577,-0.8196077466293425,0.8196077466293425,2,0,2,0,0
best,-1.116522904258057,1.116522904258057,-1.1173489752522243,1.1173489752522243,2,0,3,0,0
